3574	76	0.8448290316750463
3577	21	1.2416075754778988
3578	267	1.59211108562602
3578	98	1.4199271756146785
3579	355	2.154716224822538
3581	425	2.381982341080855
3581	263	1.8568782969345712
3581	355	1.5609611443453866
3582	370	0.9480120129943748
3584	118	0.8873348983027929
3585	355	2.0849609274216805
3586	263	2.0619237383935634
3587	263	1.1698308981565386
3588	118	0.8721646978087308
3591	3	1.9429785973895737
3591	150	1.2929477113090166
3593	355	1.9435765684306876
3593	263	0.7995307896059215
3595	56	0.6985956495258165
3596	75	0.8393609210373235
3597	263	0.8048501321026598
3597	56	0.7803905414218512
3599	48	0.911117892669381
3601	102	1.4271261669417463
3601	71	1.149923566525777
3602	263	0.8851398276317253
3602	34	0.6226252574489168
3603	107	0.8890741279035262
3604	150	2.7657063557697787
3608	16	1.7534784165370763
3608	118	0.9693513043168613
3609	310	0.9115215154860329
3610	263	0.8641749971207112
3612	263	0.7293872583598701
3614	263	1.535203334682308
3614	107	1.4589156923317594
3615	173	1.0391387288729466
3617	328	1.1318432555910796
3617	74	1.0421787421392712
3618	67	5.260583235646634
3618	48	2.049593908225993
3618	16	1.623290264163987
3620	102	1.3618490850213743
3621	74	1.240053528125823
3621	220	1.0352553085658307
3621	263	0.9465640562277582
3622	267	1.0946018639739952
3624	270	1.248389635352425
3625	5	0.7452662004692113
3626	377	0.9465963515272241
3626	333	0.9071452389985271
3627	355	1.6218103572705094
3628	177	1.1453044796988654
3630	133	1.393323245465462
3633	38	1.9975649420902568
3633	150	1.1902128948570163
3634	263	1.2953527514038068
3636	263	0.7581853884038222
3637	263	0.8072574792839579
3640	328	1.6386559676271182
3640	177	0.8629959852198328
3641	31	0.6487937240278656
3642	76	1.5409962022961268
3643	263	1.142429892963872
3647	16	3.108159414050575
3647	150	1.7294681270150034
3650	67	1.3315592726648782
3650	5	1.2671237514068834
3654	334	0.9017598554379294
3656	56	1.558116116040339
3656	233	0.9721583158182827
3656	46	0.909544174808161
3657	83	1.4531408644945307
3658	263	0.8464548587667415
3659	150	0.869942006641056
3660	107	1.434592388469081
3662	19	0.9073600733577651
3665	5	0.6768076966177698
3667	173	0.9461819890447017
3668	68	0.8411500689326478
3673	89	1.892009602116519
3673	74	1.4563400788796221
3676	173	0.9188083636283342
3677	101	2.616671240037811
3678	3	0.9354898736170933
3678	328	0.8944092789197459
3683	127	0.8958819514140591
3685	173	0.8901732207338307
3686	177	0.8943070286613292
3687	463	0.7214551354946538
3688	50	1.1217323213034618
3689	76	1.7294930123566552
3689	67	1.133094279525008
3689	210	0.9988226891513028
3690	107	1.0971113479439998
3692	463	1.1948822776736099
3693	118	0.7189182160624811
3696	98	0.8021949223055408
3698	263	1.66422667398496
3700	79	1.566261036555601
3700	90	1.4288776622207342
3701	75	1.916208831315274
3701	76	1.804066732475214
3705	452	1.20913510837773
3705	74	0.9664824690675123
3705	71	0.9254555304458911
3706	263	0.9712733465186286
3710	355	0.91013860387267
3711	354	0.9926265258321736
3711	67	0.9098383017653988
3712	150	0.7581101086956556
3714	3	1.6565470499308017
3718	173	0.6658256268715306
3721	427	1.1076728723210285
3722	376	2.466867983744385
3722	5	0.8976254738219097
3723	68	0.973785119047997
3723	204	0.9663708318392608
3723	4	0.9345502110579279
3724	19	0.8315822663398108
3725	150	0.7661203489451681
3726	263	0.868213611766411
3728	177	5.237031040754613
3730	298	0.5386287062393199
3730	102	0.4977119871729894
3732	83	1.3563612700930816
3732	5	0.9616038894561427
3733	118	1.1702370802897168
3733	107	0.9562603892593369
3734	4	0.7199821197871935
3735	31	0.9278612726356393
3736	410	0.7347875100222632
3736	270	0.4813122653065998
3737	177	3.795747256662761
3737	263	2.48171870741586
3739	118	1.2212785038924996
3740	263	1.4318248228684816
3740	237	1.2632082713812824
3740	31	0.726078028841644
3749	4	1.4228779381626482
3749	74	0.8991098599055013
3751	177	0.6401965317970206
3752	46	1.654240547355857
3755	4	1.2935412916057372
3755	20	0.8798887389668257
3756	46	0.8107010524434342
3757	150	1.1187210992736565
3757	5	0.6921138031597429
3758	31	1.4907906304496268
3758	237	0.7810821888522225
3760	76	0.6585232267897405
3760	67	0.62385433366168
3761	173	1.5550424721600717
3766	124	1.8383083613417839
3766	102	1.3546803720908294
3766	307	0.890582154266561
3767	263	0.9196543776874844
3768	177	3.165898991174024
3770	89	0.8004051128181014
3772	177	1.2841416521324318
3774	3	1.2941215326477962
3775	263	0.5853696654073606
3776	37	1.3445113698367053
3777	263	1.605952033872435
3778	21	0.9624563340336757
3779	4	1.2165579178832981
3779	263	0.8617523744129155
3781	107	0.9366980210912962
3781	118	0.9025108060534134
3782	270	1.6128777200330464
3783	150	6.8192113668052565
3783	5	1.2502331307473322
3783	46	1.1216670167373815
3783	81	0.8352241007602524
3784	177	1.0562179689729918
3784	173	0.9711335966563338
3785	258	1.0388389894033208
3786	355	0.9883686498637629
3788	263	0.8938631093150139
3792	107	0.9477212979779476
3796	89	0.8771484021933122
3796	263	0.867880183127738
3799	263	1.543713906191248
3800	258	1.0962105525469483
3804	298	2.858495619592344
3804	4	1.614533228354265
3804	5	1.2727297974966345
3804	410	0.7651312921752998
3804	270	0.7469225666774895
3806	150	0.9639705281230602
3816	80	1.2687440645769723
3820	89	0.7662596705805439
3821	457	2.330390709602307
3821	260	1.3554365522048963
3821	16	1.2860343786994184
3821	5	1.272491341141682
3822	331	0.9901569456521078
3822	263	0.972666600480564
3824	67	1.3064140045731645
3826	67	0.9171477020574184
3828	5	1.223771174744239
3828	4	1.1635873052430497
3829	31	1.1262223596648337
3831	177	3.880065993126798
3835	177	0.9743570427204923
3835	267	0.9291382930459221
3838	107	1.4417076128191801
3838	74	0.9251095103941539
3840	292	2.052641294013731
3841	173	1.130397226298274
3843	331	0.786396287535986
3844	31	0.9727652373368357
3845	150	1.681445924732614
3846	5	0.9575247762951044
3847	355	1.5587544684863885
3849	340	3.1447377695781276
3851	150	0.8749353770264832
3853	367	1.2167671568230523
3853	263	1.16840921242516
3854	386	1.8796506558657022
3855	275	1.2978916960039761
3855	258	0.8367852320835645
3856	350	0.9786949157643436
3856	102	0.9755326544806953
3859	118	2.1973999548384935
3859	150	0.948763887966523
3861	19	0.9797276196166264
3861	263	0.8029590301372007
3862	354	0.943703630058925
3862	74	0.8342514742603057
3863	410	0.7126145430171681
3867	263	1.0846721368848422
3868	410	0.8710660722581709
3869	177	1.2256285010665229
3869	5	1.148036224437702
3869	67	0.9016725394233414
3870	133	0.9142694584698645
3872	331	0.9112426912368702
3875	177	1.466099581194201
3877	177	0.9981417512707124
3879	170	2.1332278621141123
3880	67	1.2650882876756095
3881	452	1.292202027076085
3882	107	2.1107468950921504
3883	67	1.620250272313381
3883	258	1.4118460422224037
3885	150	0.8822990477093023
3886	48	0.9346628572136939
3887	133	1.08512357371082
3887	352	1.0328543301030995
3888	150	2.626290439374803
3891	263	2.504057827590043
3891	331	0.9416869731967301
3892	263	1.6867477356207072
3892	152	0.9983730977331701
3896	4	0.7989507177202134
3897	177	0.694078135224206
3897	328	0.6517464053158615
3898	270	0.7639029241300842
3899	177	3.03887124081892
3900	74	1.144468175708972
3900	258	1.0983001151948897
3900	463	1.0739080018803808
3901	107	1.1342709909382358
3904	118	1.5356060820737178
3904	107	1.0188103107047417
3904	204	0.8397930341884846
3905	76	1.0215621001346025
3906	177	1.460390104817307
3907	263	2.69729315782489
3907	76	1.7343813972327096
3910	150	1.3677341015787141
3911	4	0.9769813032792217
3912	350	1.6948737362065363
3912	76	1.0063917731468295
3914	118	1.0505689188350016
3914	107	0.9295944309833127
3917	150	1.0281439620253234
3918	260	0.9779259044146065
3919	133	3.068262600831159
3919	34	1.1053770318249296
3922	263	0.9032398403361839
3923	46	0.8005184332037985
3925	16	1.8662639715654048
3925	241	1.4160308234974701
3928	80	0.931053862728686
3929	310	0.8940232677850213
3930	355	0.9570362517173199
3930	359	0.9048867619089046
3931	101	2.084083142054922
3931	19	1.2403708076226685
3931	21	0.9402978147796489
3931	89	0.8901510033550869
3938	212	0.8222630865614136
3938	150	0.818182502081527
3940	76	1.189357905905279
3941	150	0.9262073831982456
3942	354	1.3235829375928958
3943	333	1.2953254096960796
3944	386	1.865149792877397
3945	107	1.6031731568293996
3945	118	0.9928898039893983
3945	422	0.9105708521049177
3946	263	1.831015371709044
3947	334	1.2945069151183168
3947	120	1.2608288329857984
3947	20	0.7181909940307794
3949	267	3.571326789833728
3949	16	2.443353414682983
3951	5	1.1089382888362174
3952	20	1.5651334157389833
3952	118	1.4305817332791988
3952	150	1.4010474189040243
3953	177	1.301138203662071
3953	204	1.0756105567187
3954	118	1.5413144688994709
3954	107	1.1092878576730807
3955	170	0.9955509392399545
3956	75	0.9272839082704228
3957	118	0.7667274694201108
3959	74	0.9591488567052512
3960	355	5.353395176667271
3960	118	2.2722904510126956
3960	5	1.8395913589039385
3961	263	2.554496922571662
3964	21	1.3497176814820597
3964	386	1.1898677694968316
3965	118	1.8254201521882274
3965	5	0.8174703866178116
3968	98	1.340375347615744
3968	5	0.534613165228291
3970	102	1.0860511337783565
3971	272	3.410277747502727
3971	67	1.3794368820836769
3972	263	0.9599864708912926
3975	107	1.6093012630446084
3976	76	1.3622405235241781
3977	237	1.088251377101351
3978	150	0.8339173143724563
3978	2	0.8299052546614081
3979	463	1.1010745442844705
3981	107	1.5938338347186631
3983	118	0.6642502262348806
3984	31	1.2079848517073521
3985	4	0.8384194214401111
3986	20	1.4505788115511438
3990	67	2.924141546678336
3990	71	0.8035058039763827
3992	31	0.9864091886585167
3994	46	0.9711819295116249
3996	118	0.8788502404961602
3997	3	0.8526492305230227
3997	260	0.8120092012656144
4000	177	0.9018236559960073
4001	263	2.0774965562901357
4001	46	0.9227136894638732
4002	263	1.3659546756657395
4004	16	1.939821355891152
4005	16	1.8557001625958691
4005	46	1.0472167097561766
4005	67	0.9234009798315326
4006	46	0.9648947238117497
4006	173	0.9053560061753252
4007	263	0.8083396976830961
4008	333	1.713800211493271
4008	150	0.8698494311748068
4009	413	0.9532521199803247
4009	263	0.9029166317273063
4010	263	1.2206807777591349
4010	331	0.8726274853387556
4010	340	0.863687004761904
4011	68	4.258906612190587
4012	5	0.7242524575938795
4014	338	1.081261243709937
4014	207	0.8642552880294214
4015	29	0.694054854439214
4019	263	1.4264195477983408
4019	35	0.8717438319956915
4019	377	0.8707475550241552
4022	79	1.2731755194045262
4022	217	1.0873362845588328
4022	5	0.8680355294349053
4025	177	0.9810172687116012
4026	107	2.296514627125056
4026	135	1.7308095659959721
4027	263	0.6816210742606795
4029	173	1.8884177414731529
4032	416	2.257298399413454
4033	210	0.9666459168623612
4033	353	0.9385848607108334
4033	224	0.8937632002785402
4034	267	1.9305801450927262
4034	5	0.7796149321357211
4035	251	0.8495812744876876
4038	267	1.7323179990759303
4040	118	0.7649221679268547
4046	74	0.9542872048727592
4047	5	0.906100256998485
4048	37	0.9040427991858289
4051	355	0.8497495584205433
4052	152	1.0590870462157649
4054	98	3.078831371030888
4055	452	1.2395019338000082
4055	263	0.941780711784293
4059	80	2.9829505054828998
4059	267	0.950715420172189
4060	56	1.1066959565842795
4060	173	0.9206435661702137
4061	413	0.6918092142393263
4061	102	0.6759093156834374
4063	67	5.842384131819707
4063	16	2.63954084967074
4063	2	1.4481051398968972
4063	46	1.434163819308443
4064	263	0.9073654285887054
4066	233	1.62115712936533
4067	79	1.0098650843670236
4068	177	0.8617655892647913
4069	4	1.786627742165108
4069	298	1.5978928483337895
4069	263	0.9393124193163181
4070	75	0.8247499878284458
4073	177	3.246796599889998
4074	152	1.5373431308027843
4074	97	0.9863655902948691
4076	127	1.067346576892065
4077	170	0.9575279623424777
4078	267	0.8692411659068394
4080	427	1.6423067570318512
4084	46	3.0702014494973886
4084	12	2.0111668411572943
4085	81	1.3832857986075848
4086	177	1.3029692641641932
4087	2	1.2804506687908632
4087	21	0.7491745289723583
4088	272	1.848009055200771
4088	275	0.8972045630877801
4089	173	3.303595426816573
4089	359	0.930198214970986
4090	102	1.2537015888634082
4090	38	1.0618753023627032
4091	150	1.367909855447196
4091	328	0.9563315493506236
4096	233	1.5438533676367439
4096	468	1.4454653983158825
4096	37	1.3529184007645814
4097	80	2.0989166710479967
4098	177	1.1556330216170638
4098	5	0.9231546767118897
4100	258	1.6758410304994544
4101	355	2.2394061299262322
4101	319	1.8935109577749127
4102	177	2.0881451892633764
4105	107	2.0914527950945843
4107	387	1.4019186573318778
4108	75	2.320574448566407
4109	71	0.9315817901193912
4109	263	0.91123071520433
4112	46	1.0880780348015044
4113	150	0.9115602753992192
4114	29	1.304832758801799
4114	118	0.9261535073337892
4114	210	0.7282061052102723
4115	152	1.0480224533939038
4116	102	3.346371857633426
4116	80	1.3224804605341243
4116	350	1.221074199981791
4119	31	1.0745516157525175
4122	354	1.0796456846967746
4125	76	1.532478516528698
4126	29	1.605390678924044
4126	355	0.874774826756345
4127	29	0.93372064422988
4128	127	0.7284764036174838
4129	463	1.7028029173321515
4131	188	1.5752782618987473
4131	307	1.2222402210323784
4133	74	1.1298381814301302
4134	377	4.434959349396547
4135	152	0.8781615491099061
4136	170	1.8370052540287685
4139	350	1.8141932782141663
4141	263	0.9374560403155943
4145	107	1.0236081041901006
4146	263	1.6737917582093194
4146	107	1.3488831916814612
4146	118	0.7657374753030193
4148	12	1.7103750837545435
4151	3	1.5343934694837105
4152	107	1.005821082446897
4154	152	1.750950908901325
4154	118	1.3305241511853527
4154	107	1.2433817486421304
4155	355	0.9474665203228674
4155	263	0.8945355101812906
4157	38	0.9260271513002666
4158	4	0.6200407731389577
4159	260	1.2300751872426339
4162	466	0.999641823648148
4163	292	3.082460467669633
4163	118	1.2982710048498325
4164	5	1.522642907045674
4167	150	2.1076598177486923
4167	46	1.0513321899266082
4169	150	1.8819071066795485
4169	263	1.2501146039963138
4170	263	0.7374423790713855
4176	298	1.8782750402752662
4177	263	1.5906516518062037
4177	367	0.9730897480524237
4184	177	1.3484959945910668
4185	75	0.7521161582806231
4187	298	0.8457530406799412
4188	298	2.1598303271545953
4188	102	2.0622261734503704
4188	350	1.2020833073586095
4189	71	0.7448229148819553
4190	355	1.728291056382418
4190	263	1.2281601143208158
4193	118	1.4884465642502958
4193	263	1.4305536990253631
4196	76	0.8044291894006073
4196	340	0.4539308880356346
4197	177	1.6910866804137168
4197	359	0.8641196592504201
4198	263	1.3496830470039636
4198	74	1.2435483900819242
4199	463	1.2023663275460632
4201	355	1.5260551154163438
4204	220	1.8350638039344305
4204	359	0.987978626779465
4205	410	0.6636586322965948
4206	263	2.0900291428771363
4207	150	0.7501622208968931
4207	377	0.7289815220455264
4208	88	0.8703638201167383
4208	263	0.7740646348765335
4209	410	1.1075491925571164
4213	263	1.685519090077425
4213	355	1.4789680963930818
4213	29	0.9231921836673654
4219	133	1.568605566547359
4220	107	1.5389373933178916
4220	2	0.9030296630973107
4222	107	1.2769959453233748
4224	355	1.9646481675459715
4225	107	1.0604440376147217
4226	263	2.733015059487845
4226	152	2.2211099662300855
4230	150	2.5828043916034646
4238	101	0.8100946817935271
4239	328	0.8886979351506048
4242	74	1.2087644903076593
4243	71	0.9337256423179436
4244	263	2.571929052114511
4245	74	0.7671674180144742
4246	260	0.9428396464558955
4248	3	2.0530193606256235
4248	260	1.1268355874016855
4248	67	0.8950579051099596
4249	263	0.9443825789604314
4252	118	0.9521626682798457
4253	204	1.209775712639825
4254	260	1.5807919903696621
4255	29	0.9628298766866954
4256	386	0.8662709014126961
4257	263	1.180883589018366
4257	5	0.4666703126302237
4258	263	1.634045532803571
4260	355	1.4982721839192976
4261	177	0.8884285420505728
4262	350	1.3116722375781638
4263	118	1.098658937014602
4263	5	0.9282147393359137
4266	177	0.8442828452630876
4267	80	0.7565030949238902
4268	152	3.6890913785668804
4268	5	1.9332171398166142
4270	177	0.8676183950612594
4271	47	0.8554148834155227
4272	107	3.2263743222263983
4273	220	1.3274679454128795
4274	3	0.8985659219505701
4276	107	1.8631969000877378
4277	350	2.8341466790186542
4277	67	0.8178575050826422
4280	377	2.4123057153660294
4282	4	0.9774625614624738
4283	118	1.2075721098700005
4284	295	1.699041970659168
4287	150	4.061965227382897
4287	355	1.4206237811464326
4288	2	0.9216573096007484
4289	260	2.030756979061784
4290	334	2.338511298275211
4291	263	1.1812132037510874
4296	118	3.270101358569055
4299	4	1.323463616204785
4301	2	1.331135321632319
4301	80	1.1499967218267033
4301	275	0.8487717128349314
4304	369	0.7177135832414772
4307	217	1.0890811644452498
4307	212	0.8199252917376356
4307	263	0.7959260015313395
4308	220	1.74481606314347
4308	263	1.5355161831759918
4310	38	1.848497933412928
4312	263	1.8416715107640467
4316	177	0.9718525023289343
4317	177	0.9992362620743745
4318	374	2.8070800443021238
4318	152	0.9645595518174425
4321	367	0.9086878638016926
4321	258	0.8882107394371589
4322	237	1.0477805120137444
4323	263	0.8066926335341293
4324	118	1.8216242998183585
4324	307	1.4955327911397578
4324	150	1.3290789806918795
4325	19	1.1354230643191143
4326	16	1.5724772331516268
4328	97	1.6742769752387847
4331	263	1.0625598675198202
4332	67	1.0228845205238126
4333	76	1.1716221422765782
4334	258	0.9880906352739945
4335	212	1.4413902228563307
4335	295	1.091410338288061
4337	67	1.5348447481359324
4338	71	1.1867305341660725
4339	102	1.0152743862077187
4339	17	1.0092373317520225
4340	263	2.053997244135391
4341	372	1.520597488516327
4341	102	0.5330105757985708
4343	31	0.8500459133002221
4344	107	1.7352388828880068
4344	33	0.8293746836934809
4345	415	0.9572797487181309
4348	75	5.24878425509316
4349	173	1.4976636874365514
4349	76	1.2589695754608492
4349	46	1.252551797963966
4349	124	0.9736195161351624
4351	67	2.3986259865920694
4352	75	0.8664737125882291
4353	263	1.40637321441566
4353	2	0.8737890398905923
4354	177	0.8978780978587914
4354	263	0.8686124124729301
4355	267	0.9782703016321772
4359	292	1.3450979589553482
4361	151	1.562883329357843
4362	263	1.5599113585757305
4363	263	0.7505887187397834
4364	71	1.6669098666345252
4364	124	0.9265851377081711
4364	3	0.908913163482074
4366	220	1.929246103171301
4366	37	1.004887370227225
4367	150	1.3592713765634634
4367	328	1.0398553409310065
4368	263	0.9448876025381283
4369	267	0.9075443035454727
4370	89	0.8575436759978488
4372	3	1.075516087375028
4372	4	0.9400881141255635
4375	97	0.9710475419626682
4378	75	2.463549373250581
4378	67	0.8906451624856662
4378	331	0.8608010758864291
4379	251	1.8573586628366976
4379	46	1.7523904787674789
4379	355	1.2945832570820663
4380	5	1.211238338489199
4385	372	1.226243828501167
4385	2	0.8811364056666295
4386	263	1.1645412987147592
4390	107	1.3032040668642144
4390	118	1.276002792281751
4391	377	0.834365806319322
4392	67	1.2381596328632463
4394	263	1.336928426965367
4394	177	1.2023717497322521
4396	263	2.2421352016483453
4396	29	1.5698176065252545
4397	5	1.9339409528184697
4397	263	1.2302048211111756
4397	258	1.0024399691441663
4397	307	0.8904848082516579
4399	415	1.1165834244255146
4401	258	0.839728249311762
4403	21	0.939777376806398
4404	177	1.1709909603626723
4407	46	0.9025879117385334
4408	263	1.3187400459069674
4412	204	2.1511508639986774
4412	270	1.226417037291724
4413	204	1.4832810230286062
4414	270	1.4002602392367114
4415	89	0.8496036987923856
4417	150	0.8144524454985815
4418	5	1.2709545633513952
4420	263	1.3191181154947382
4421	19	1.4172269855582447
4422	5	1.2754834977796614
4422	107	1.162470336523615
4422	12	1.1331605392975495
4423	118	1.2177674340518247
4424	355	1.7409279728545257
4426	107	1.7115547207875812
4426	230	0.9512663749704191
4427	46	1.0083979560332876
4429	67	1.3817984623870432
4434	173	1.0209139735245436
4435	263	0.8576080969177744
4436	452	1.5372877125389113
4440	258	1.1655613056499854
4440	263	1.116840965210385
4441	150	0.8788050734883388
4442	263	1.346690670688636
4443	46	1.0299068376818403
4444	97	2.029005152724772
4444	263	1.6644802259827909
4446	263	2.2262778666949634
4447	263	2.044255094464547
4447	5	1.3820699693222245
4448	4	1.0258201946999344
4448	150	0.8463604106010579
4450	210	0.9339088367741719
4450	20	0.6993719753038666
4451	263	0.8981026451143096
4452	38	0.454502725045643
4453	177	1.0820659588055963
4454	79	1.3656423956542185
4455	2	0.930573418493096
4457	46	1.0316108338769212
4460	150	0.8526625229637853
4461	263	1.1588335408520507
4462	415	0.9918039241463232
4463	270	0.8548336166656607
4464	133	1.5722449435593295
4465	37	1.9000547719204854
4465	150	1.015136132698005
4466	267	1.5554788119459544
4466	204	1.5275337542176517
4469	133	0.8551718404928055
4470	67	1.0156802240376397
4472	84	2.0804994818681157
4477	416	1.3703901154417488
4479	355	2.3642525448436524
4480	80	1.0272344491133256
4484	410	2.2860520698701716
4484	355	1.7424895287143103
4485	102	5.017722060631717
4485	173	1.7121148317261914
4485	37	1.416884368840698
4486	263	2.5369585007797815
4487	89	0.8006084365310028
4488	19	0.9614066107240646
4490	270	1.2343908577148779
4491	107	1.3141592466228702
4494	263	1.3631132631456133
4495	102	0.9656825213620293
4496	31	1.7087358437754687
4496	97	0.7876385222090719
4499	234	0.8221890188416818
4502	118	1.6303435376839293
4504	375	3.16205128199279
4504	98	1.4045982100873136
4504	386	1.3889700567276129
4505	16	1.1216392520417788
4505	359	0.8125278095330515
4506	173	1.8847591201369134
4506	4	1.2907298173437287
4506	328	0.9617389952203979
4508	101	1.4584433516077915
4510	46	3.4615673562935694
4510	67	2.7675019052174763
4510	359	1.3340600118015136
4510	107	1.2880703193465561
4513	133	0.9051641354680456
4513	350	0.8942327996759846
4514	5	1.6578675221357406
4514	177	1.184020682415259
4515	258	0.7202951420463775
4517	3	1.0983913923124444
4517	177	0.8436919982695675
4517	21	0.8215332936825341
4518	75	1.4371506180471108
4519	16	1.2790149451415915
4520	413	0.8856823395127309
4522	2	1.2438064504089035
4522	350	1.2294569064790146
4522	76	0.809044690485354
4522	102	0.8073658970976944
4523	267	1.9634313276496822
4523	255	1.487294724208568
4523	353	0.7515567300786191
4526	56	1.0067315442306186
4527	16	0.9942470961567728
4528	267	0.91630555624787
4529	177	0.8530530120338427
4530	177	0.661968650937095
4532	355	2.562880745110605
4536	177	1.5258593015388415
4538	81	1.1050264217318913
4540	204	1.4966906439608827
4541	298	0.8581145785641642
4542	334	0.8925993217380013
4543	263	1.143985204372364
4543	46	1.0268599965281555
4545	355	0.8071752902603653
4546	333	2.7594101905897306
4546	133	2.2399747258146743
4547	118	1.2960648498390503
4548	328	0.8618161792760656
4548	56	0.7935520935362036
4549	74	0.8590733457795083
4550	263	1.0843477343796708
4552	80	1.9327867245494523
4553	56	1.556308747765376
4556	107	1.6886848686684601
4559	4	1.364034177441249
4560	410	1.2202718515707531
4561	410	0.8255972348269098
4563	75	0.8715775649306835
4565	263	1.471355605785313
4565	19	0.9224616959848009
4566	263	0.7574943555010104
4567	248	2.117534408974013
4567	207	1.4780200807301698
4568	263	1.9106498960719047
4568	2	0.6651640424261215
4572	270	0.9988263725234131
4574	353	0.6405002381989684
4576	377	0.9205703440976987
4578	263	0.9628753667153408
4579	74	1.0421612425856377
4580	16	1.0805974846460518
4582	220	1.121917486933385
4584	263	0.7903043660295026
4585	107	1.4750340687308123
4585	230	1.2764622663559173
4585	177	0.7497011722837366
4586	263	0.9713907554865795
4587	352	1.873020068323033
4588	118	0.8465183837989012
4588	263	0.7900403828192336
4589	67	0.8218356515412231
4590	353	1.3279127721909336
4591	430	0.921352148977823
4592	5	1.3513826921954581
4592	46	0.8995683624634105
4593	102	1.6011272924498405
4593	67	0.6665240343436047
4594	4	1.2345448318265642
4595	263	0.9101747707279413
4599	133	1.2103644211912594
4599	3	1.073678437793322
4599	410	0.8917284822400944
4600	220	1.4734790985069333
4601	68	2.2711878189131864
4602	355	1.2269990074272976
4603	152	1.1633763292726902
4604	177	0.7460085799846918
4605	5	0.9579702678855344
4606	263	1.7047506465923739
4609	263	2.0615169986192905
4609	31	0.920712265871675
4610	5	0.9139150289377241
4611	5	1.3878831909543177
4612	67	1.0189922987678972
4612	76	0.9088006952462766
4615	263	1.548014501508931
4617	71	1.0531869781590304
4620	173	0.8769466623065971
4621	354	0.7078986790860268
4622	386	1.4590534616828401
4624	177	2.983685075223444
4625	66	1.923207129734172
4625	370	0.9216537658571301
4628	133	1.3678623574715731
4629	102	0.9525377605892844
4630	220	0.9175521268390975
4633	150	1.0402999454584052
4633	307	0.8853720486618636
4635	76	1.9332615169739178
4636	233	1.0043489281989353
4636	68	0.9988323373554111
4638	463	3.1974005210771317
4638	5	1.1037126400114594
4639	150	3.439943046029941
4639	413	0.9575631038431165
4642	107	1.7890347411499963
4644	150	0.9804592548103246
4645	177	1.3751975839721164
4646	76	0.8809820634983139
4648	80	1.0834626185026712
4649	4	4.253869109591868
4649	173	1.2521917385810266
4652	177	1.670211871516931
4652	173	1.285076959019017
4652	4	1.1784561416278616
4652	298	1.1428641250351177
4653	177	3.478067442239129
4653	150	2.2323999817611497
4653	76	1.0915270835375073
4654	410	1.1667557227493084
4656	4	2.0830937034016572
4656	46	1.0094640416579441
4657	48	0.9625921751773532
4658	263	0.9127868150491516
4661	241	1.9408557171351422
4661	56	1.4326483978191453
4666	258	1.1359566113944388
4666	263	1.0067866600255562
4668	5	0.9363540750583847
4669	107	1.7429166619706038
4673	80	1.4990755367226922
4673	258	1.3360043163317876
4673	413	1.3195039408958802
4674	114	1.0043489281989353
4675	5	1.2720674017074556
4676	151	1.707059713516987
4677	150	2.3717337294442906
4679	19	1.9481656744300815
4684	16	1.3765999588588003
4685	107	1.6938534103690868
4686	76	0.8206867557929813
4687	133	3.062663454255838
4687	258	1.7753190024440495
4688	152	1.8754519511097894
4690	331	3.031351159817076
4690	263	1.3580400459205335
4690	19	0.8365118739239478
4692	3	1.3888765516814672
4696	81	1.8258745054795413
4697	133	1.2322640793131618
4698	4	1.8064385609579774
4699	413	0.8594500271080969
4699	102	0.844753171455922
4704	5	1.6589189754431921
4704	4	1.1785977580205607
4704	107	1.0293495857182446
4704	71	0.9201036334647361
4707	84	1.5727264200301343
4708	298	0.9585033509893901
4710	151	1.1254114428580735
4711	377	1.683541248493827
4711	430	0.519719222913716
4712	5	0.7429618012805687
4713	173	1.4298838762003598
4713	68	0.9219749817293559
4714	263	0.8570265769802732
4715	177	1.9164097047047022
4717	16	0.8599339874270879
4717	5	0.8131288984327517
4718	5	2.9192961158484625
4718	2	0.8139178508293297
4719	188	2.292389276136263
4719	263	1.1376962204639958
4721	2	0.7734920401424789
4723	263	1.2199969248627134
4724	298	1.549524805375144
4725	173	1.4176949939091525
4726	5	2.0827436598981466
4727	71	0.8968070089704443
4728	12	0.9052605338319345
4729	248	0.959114262327412
4729	127	0.8952123773220202
4732	107	1.473559663369586
4733	263	1.7928256422204718
4733	452	0.9402508855127466
4734	83	2.4671505569812213
4734	102	0.7972866607140157
4735	46	1.2959792798717618
4735	263	1.2895172157032326
4737	331	1.34876395588072
4738	27	2.364341830855433
4738	89	0.6321271946009384
4738	359	0.6238790780132317
4741	74	0.8797470750183223
4742	83	2.9818621720535896
4742	102	1.1459441305337887
4742	292	0.8304842843002833
4743	177	0.49419906893562543
4744	3	4.172252490269856
4744	260	2.113559373875699
4744	67	1.6920506816061092
4744	48	1.3679628229290803
4744	267	1.3457951849995646
4745	16	1.7234093779815112
4745	207	1.3245818952902542
4745	67	0.9678697182148435
4746	107	2.64531362741623
4747	173	1.639139750189149
4747	150	0.8247819130888239
4747	68	0.8193631805174245
4748	56	1.1433395240283102
4748	150	0.8494118549219655
4749	4	1.3261462173567855
4751	355	0.7641495071159266
4752	150	1.4066742439403557
4753	150	1.1946501226222208
4753	68	1.0423188512821298
4754	118	2.124631995151895
4754	263	1.397630206623103
4755	107	1.3780389854324793
4755	118	0.8599481876257367
4756	355	2.450181749945312
4757	150	2.2050163198814534
4758	212	0.766474225313854
4761	124	1.0020590122224893
